-1,-0.304714192232751
-0.99,-0.759747832669014
-0.98,0.555335869171243
-0.97,0.589853067167625
-0.96,0.57143882577466
-0.95,-0.590671126321523
-0.94,-0.951708060062918
-0.93,-0.944583487127052
-0.92,1.21311125109672
-0.91,-2.85331210712939
-0.9,-0.390954739471437
-0.89,0.319767304034874
-0.88,-1.07035651808839
-0.87,0.61964092751151
-0.86,-0.207779475041181
-0.85,-1.51245193240323
-0.84,0.133245301975954
-0.83,-0.514474322870082
-0.82,-0.730008971635113
-0.81,-1.18478406578921
-0.8,-0.0278317746238539
-0.79,-2.89099385414789
-0.78,-0.720699679217197
-0.77,-0.939522182418581
-0.76,-1.49264775643299
-0.75,0.854047886492861
-0.74,-1.22620688788637
-0.73,0.686749634721669
-0.72,1.34056132687274
-0.71,-0.357105622090576
-0.7,0.296698982585062
-0.69,0.84147595466631
-0.68,-0.236667022590915
-0.67,0.699105215645903
-0.66,-2.00264726694194
-0.65,1.56063576100524
-0.64,-1.58514401860255
-0.63,-2.83945390130577
-0.62,1.98554776703139
-0.61,-0.179890191061884
-0.6,0.593381680028754
-0.59,-0.618687708701507
-0.58,-1.59807508969653
-0.57,-4.6696828089306
-0.56,0.886618496548708
-0.55,-0.475026799816837
-0.54,-0.332814360276379
-0.53,0.580208058960823
-0.52,-2.14822269080218
-0.51,-1.10396785697417
-0.5,1.72099176237769
-0.49,0.906996949322228
-0.48,-1.90112188863879
-0.47,-3.27309636325485
-0.46,-0.813669479686642
-0.45,0.375994718074686
-0.44,1.48076539995358
-0.43,0.220388236000378
-0.42,-1.59066758229206
-0.41,0.565436727852334
-0.4,-1.63850230132993
-0.39,-1.3072498453065
-0.38,-0.831802524537042
-0.37,-1.68029047349873
-0.36,-0.227247694944967
-0.35,-1.15492510101422
-0.34,-0.21732920640275
-0.33,-0.46583231653062
-0.32,-0.369877822110248
-0.31,-0.49310847619781
-0.3,2.1299456689662
-0.29,1.21365782636092
-0.28,0.405408232578982
-0.27,-1.86462009564237
-0.26,-2.08350489959435
-0.25,-2.57212862308634
-0.24,4.30299362631087
-0.23,1.87436221680537
-0.22,0.82227145455639
-0.21,-1.00316068902042
-0.2,-1.23954657883112
-0.19,1.3236592567207
-0.18,2.87242597762364
-0.17,-1.99221549198122
-0.16,-0.102896039790376
-0.15,0.468561890869869
-0.14,-2.3687957664049
-0.13,1.90566849952887
-0.12,0.0468116238167718
-0.11,3.56247125754579
-0.1,0.133651901649342
-0.09,1.35997312382103
-0.08,-0.940842252182167
-0.07,-0.137495663455093
-0.0599999999999999,-0.925884274871826
-0.0499999999999999,1.4438629219463
-0.04,2.83595925652442
-0.03,0.0213373572394067
-0.02,1.5953630873432
-0.01,0.213656279211285
0,1.15316156995513
0.01,2.82457581123355
0.02,1.24122422454248
0.03,-0.463465095615133
0.04,-0.162454858331607
0.05,0.900188543933914
0.0600000000000001,0.899697579930543
0.0700000000000001,-0.0789228116099048
0.0800000000000001,1.52379620037928
0.0900000000000001,3.18599271335897
0.1,0.943246068842433
0.11,1.0473449240053
0.12,-1.91348285905441
0.13,0.262030342858877
0.14,-0.630708876082726
0.15,0.915648023524534
0.16,2.3195795251768
0.17,3.85270391308589
0.18,4.30254167786238
0.19,1.46687359954532
0.2,1.19970571967155
0.21,2.94447442485582
0.22,2.49203878323597
0.23,2.94367674002345
0.24,3.00261856796698
0.25,-0.345457760127941
0.26,2.72574593941465
0.27,1.81849146719763
0.28,0.856421434562149
0.29,0.997806835284748
0.3,4.00218662899504
0.31,0.907593583851373
0.32,0.309572470765728
0.33,2.52982967219767
0.34,5.26735765130042
0.35,2.33333165011846
0.36,2.80164915437029
0.37,0.976429184058331
0.38,4.9401239276687
0.39,2.66168226076754
0.4,3.31515188482604
0.41,1.13809766489777
0.42,3.89386422733072
0.43,3.24351860177665
0.44,0.973198372572444
0.45,2.81461019048387
0.46,2.12730209443862
0.47,3.0156719124985
0.48,2.52497073633077
0.49,2.66534751802698
0.5,1.45062972854875
0.51,2.5652621178709
0.52,4.25059028115817
0.53,5.76880976950357
0.54,1.46242011074531
0.55,6.82111777857626
0.56,5.59631694376061
0.57,3.61256125032618
0.58,2.96099020601445
0.59,2.41821859394219
0.6,4.76915586366704
0.61,2.53229211866579
0.62,2.93597551029881
0.63,5.00922570508124
0.64,4.39311627324559
0.65,5.1401210445817
0.66,4.60829804191734
0.67,3.30645429672624
0.68,3.19402798185118
0.69,5.21675139435085
0.7,3.07321475398904
0.71,5.91818856429957
0.72,5.38285295605538
0.73,4.6873822420105
0.74,4.32003917184463
0.75,4.92342578120938
0.76,9.72521672750828
0.77,4.32714500623196
0.78,2.22190909759259
0.79,7.49085344318516
0.8,5.59476907985747
0.81,3.77033256536253
0.82,8.73080236807609
0.83,5.69422563111812
0.84,5.37250552667005
0.85,3.82823430261992
0.86,3.46180485586494
0.87,2.47117895153342
0.88,4.55442069615236
0.89,3.67454635621474
0.9,6.29163286745759
0.91,4.90975771722973
0.92,8.10628735377986
0.93,7.78567359278914
0.94,5.83321547536116
0.95,5.23085442824219
0.96,7.45144871192258
0.97,4.07203855182495
0.98,6.87134804481267
0.99,4.9265305069409
1,5.399515949048
1.01,5.06249635917141
1.02,7.00424352487473
1.03,5.04465972686878
1.04,4.687858195673
1.05,7.1844674519305
1.06,5.79205674324527
1.07,7.04218074727208
1.08,6.04496613708084
1.09,7.05051106195959
1.1,2.87332596581837
1.11,7.49299619211824
1.12,9.64914141374077
1.13,8.50273400977082
1.14,8.38554486918775
1.15,6.73540307009801
1.16,7.44269711968866
1.17,7.61417432022002
1.18,7.46938932680958
1.19,6.15649725357111
1.2,6.9516217215066
1.21,7.29603744068385
1.22,6.91581987077848
1.23,8.97105506712652
1.24,11.6027240120835
1.25,5.8899986227794
1.26,8.14771039501496
1.27,5.87223126995829
1.28,10.0705623144107
1.29,10.3130672500285
1.3,5.78618554446288
1.31,11.2777267175882
1.32,6.81775232164358
1.33,8.86802846253213
1.34,10.2595938037271
1.35,8.91578312870838
1.36,12.2226987195193
1.37,12.9926368163932
1.38,9.15627658722333
1.39,6.17360068744032
1.4,8.57251050993978
1.41,7.93403498263777
1.42,8.14566995321829
1.43,7.6882577781946
1.44,9.58448334262502
1.45,12.7149444835587
1.46,8.56942891029927
1.47,9.31102650738778
1.48,11.570512506774
1.49,11.7294321281464
1.5,10.7283114805869
1.51,11.629224729294
1.52,11.4868890316255
1.53,9.69916318223664
1.54,11.0065395406545
1.55,10.0063042199656
1.56,9.1973972200007
1.57,11.5919181918856
1.58,10.8339803862428
1.59,10.5455191827379
1.6,11.3575911825036
1.61,12.4957420378675
1.62,11.6982018548163
1.63,11.4956270610391
1.64,11.7188774347235
1.65,11.4718304677667
1.66,10.3295006340909
1.67,12.7679725656043
1.68,13.7981604264902
1.69,10.9810521243122
1.7,14.7716376447175
1.71,11.7138286791136
1.72,11.7111744562703
1.73,10.8293990119351
1.74,11.0866947023394
1.75,10.9455379635699
1.76,13.0060581813546
1.77,14.9713394858667
1.78,13.4680053767129
1.79,14.0595034517278
1.8,14.8927697830689
1.81,9.23289983710544
1.82,12.8334610167454
1.83,13.7173229717907
1.84,14.3670805882352
1.85,11.4377225419026
1.86,11.9903965723839
1.87,14.789825204621
1.88,13.5339430070117
1.89,14.6438348318174
1.9,12.4790327929213
1.91,11.5754964063108
1.92,15.2746004228003
1.93,16.0297607275546
1.94,16.7952858238813
1.95,12.1567155955514
1.96,12.5579213929197
1.97,12.4610302529872
1.98,14.7183053885553
1.99,13.9669389973074
2,16.9712322131638
2.01,12.9276001262766
2.02,12.6072761691036
2.03,15.6397570249383
2.04,17.2325955977886
2.05,14.3507653525411
2.06,13.768745366643
2.07,15.5558029702247
2.08,13.4381299826192
2.09,16.0322165190655
2.1,17.3625808989866
2.11,16.5608075225722
2.12,13.4849326481059
2.13,15.6585672680688
2.14,16.1261515523305
2.15,19.4153731963565
2.16,18.1834776292616
2.17,16.8421789261283
2.18,19.0088431167441
2.19,15.5950962273856
2.2,16.7575997844971
2.21,19.5170417410939
2.22,19.7703743928742
2.23,18.7313639918059
2.24,18.4913284078551
2.25,16.9958107906354
2.26,19.1125494756364
2.27,16.8735675452915
2.28,19.0985810974741
2.29,18.7809620739679
2.3,20.1889594035458
2.31,17.9633982316424
2.32,19.6790098371044
2.33,20.0375671220844
2.34,17.6236343288489
2.35,19.3293672664163
2.36,21.6150808669164
2.37,19.5124595658906
2.38,19.0058625981795
2.39,20.2791894136727
2.4,19.3073487541485
2.41,20.5109154131757
2.42,19.7706523099157
2.43,20.072307655392
2.44,20.9183841375108
2.45,22.3984731965135
2.46,21.1610118510711
2.47,23.0843754855693
2.48,17.6982570587209
2.49,20.1963147828326
2.5,21.3539898025679
2.51,19.8774405543251
2.52,19.3468672548877
2.53,22.3173526219209
2.54,22.4422522555609
2.55,22.0890717329423
2.56,22.3801741835527
2.57,20.6139557369145
2.58,21.3062674326937
2.59,22.0261922744158
2.6,21.2882562968582
2.61,22.9520213154721
2.62,26.1366371138984
2.63,22.0004539222954
2.64,23.8303723100511
2.65,21.4433629241487
2.66,25.1405318968562
2.67,21.8140894662568
2.68,23.7178734019083
2.69,22.6143099669592
2.7,24.4480234656047
2.71,23.8352312566512
2.72,23.8908170605999
2.73,28.5194388119734
2.74,23.290130709709
2.75,24.3046809006927
2.76,28.5397382661576
2.77,22.9357639707314
2.78,25.6262981181994
2.79,23.3235123863613
2.8,26.6259593761302
2.81,25.7134947187143
2.82,26.3429872169049
2.83,25.0895083254183
2.84,26.018987390586
2.85,28.0037702182324
2.86,22.5265476864789
2.87,23.6338639126181
2.88,26.8520034054681
2.89,25.392046722213
2.9,26.0754775268901
2.91,24.4208216853287
2.92,25.4555483290084
2.93,26.3535276824532
2.94,26.0185027509266
2.95,25.9552724619606
2.96,26.770429829337
2.97,26.1378005135791
2.98,29.7136255758869
2.99,26.3675479315577
3,30.7269140314652
